1,almond,9.189999999999998,3.0,33.57142857142857,6.0,0.0,37.13793103448276,2.066666666666667,27.714285714285715,31.586206896551722,1.0,338.82142857142856,1.0,0.0,83.66666666666667,0.0,19.96551724137931,35.0,1140.7586206896551,93.37931034482759,5.0,52.7037037037037,17.0,1.6333333333333333,0.0,14.620689655172415,0.0,123.0,17.074074074074073,1.6666666666666667,45.21739130434783,1.0,0.0,6.0,0.0,107.125,0.0,45.758620689655174,0.0,2.0,2.0,116.3913043478261,16.75862068965517,6.0,3.607142857142857,159.7037037037037,0.0,98.86206896551724,11.620689655172415,393.6896551724138,83.0,49.0,0.0,24.925925925925927,0.0,16.0,1.0,4.0,43.0,2.6333333333333333,2.1,16.0,0.26666666666666666,249.0,2.0,186.84615384615384
1,macaroni,10.409999999999997,2.0,25.821428571428573,4.0,0.0,26.928571428571427,2.2333333333333334,20.964285714285715,23.0,1.0,249.77777777777777,1.0,0.0,62.357142857142854,0.0,13.586206896551724,25.275862068965516,857.0344827586207,70.06896551724138,3.0,39.42307692307692,10.413793103448276,1.0,0.0,9.482758620689655,0.0,77.17241379310344,8.72,1.4333333333333333,24.966666666666665,1.0,0.0,4.0,0.0,71.15384615384616,0.0,30.482758620689655,0.0,1.0,1.0,72.93103448275862,9.172413793103448,3.7241379310344827,5.733333333333333,94.26923076923077,0.0,56.55172413793103,5.0,212.82142857142858,38.6551724137931,31.0,0.0,10.434782608695652,0.0,11.0,0.0,3.0,30.96153846153846,2.0,2.3333333333333335,13.0,0.3,196.72413793103448,2.0,142.95652173913044
1,macaroni,22.179999999999993,2.4,30.0,5.0,0.0,33.0,3.3,23.96551724137931,27.103448275862068,1.0,295.6666666666667,1.0,0.0,73.3103448275862,0.0,17.68,29.0,999.0344827586207,79.03448275862068,4.0,44.03448275862069,12.793103448275861,1.0,0.0,11.310344827586206,0.0,91.96551724137932,12.32,1.6333333333333333,31.307692307692307,0.6333333333333333,0.0,5.0,0.0,87.66666666666667,0.0,37.142857142857146,0.0,1.0,2.0,86.5,11.655172413793103,4.0,11.37037037037037,112.75862068965517,0.0,70.44444444444444,7.0,259.6666666666667,50.275862068965516,36.0,0.0,16.9,0.0,13.0,0.3,3.0,34.05,2.0,2.066666666666667,14.275862068965518,0.3,205.82758620689654,2.0,162.0
1,macaroni,6.25,2.0,21.91304347826087,3.3,0.0,22.24137931034483,2.2,18.0,19.0,1.0,191.41379310344828,1.0,0.0,51.8,0.0,10.566666666666666,20.555555555555557,720.9642857142857,60.03448275862069,2.0,35.52173913043478,8.206896551724139,1.0,0.0,7.642857142857143,0.0,54.166666666666664,6.2592592592592595,1.6333333333333333,10.304347826086957,0.7333333333333333,0.0,3.0,0.0,57.84,0.0,24.076923076923077,0.0,1.0,1.0,60.310344827586206,7.142857142857143,3.0,8.933333333333334,77.25,0.0,46.44827586206897,4.0,174.75862068965517,30.0,26.0,0.0,12.166666666666666,0.0,9.724137931034482,0.0,2.3333333333333335,28.4,2.0,2.0,12.533333333333333,0.3333333333333333,182.6551724137931,1.0,132.7826086956522
1,peanut,13.240000000000002,3.0,75.58620689655173,6.0,0.0,45.65384615384615,15.357142857142858,32.0,22.79310344827586,1.0,359.6551724137931,1.0,0.0,68.58620689655173,0.0,23.0,38.0,1296.3076923076924,215.62962962962962,10.0,36.0,17.0,2.0,0.0,15.344827586206897,0.0,8.0,20.40740740740741,2.3333333333333335,63.285714285714285,1.0,0.0,17.0,0.0,124.86206896551724,0.0,50.06896551724138,0.0,2.0,3.0,111.68,16.689655172413794,6.0,3.7241379310344827,163.28571428571428,0.0,100.3103448275862,12.482758620689655,407.0689655172414,157.80769230769232,47.58620689655172,0.0,84.71428571428571,0.0,18.0,1.0,6.0,50.52,2.6666666666666665,5.366666666666666,8.0,0.0,257.95652173913044,3.0,101.93103448275862
1,peanut,17.380000000000003,3.0,77.62068965517241,6.0,0.0,45.92307692307692,16.24,32.275862068965516,23.379310344827587,1.5,365.0344827586207,1.0,0.0,70.37931034482759,0.0,23.586206896551722,38.48275862068966,1319.2,221.1851851851852,10.0,37.0,17.448275862068964,2.0,0.0,15.655172413793103,0.0,8.0,21.0,2.6666666666666665,65.70370370370371,1.0,0.0,17.96551724137931,0.0,127.93103448275862,0.0,51.7037037037037,0.0,2.0,3.0,116.0,17.0,6.310344827586207,3.793103448275862,166.24137931034483,0.0,103.66666666666667,12.655172413793103,413.37931034482756,160.89655172413794,49.0,0.0,86.73076923076923,0.0,18.0,1.0,6.0,50.72,3.0,4.5,8.0,0.0,261.12,3.0,104.24137931034483
1,peanut,7.600000000000001,3.0,66.32142857142857,5.0,0.0,38.416666666666664,12.266666666666667,27.678571428571427,19.785714285714285,1.0,301.61538461538464,1.0,0.0,60.416666666666664,0.0,20.0,32.607142857142854,1095.103448275862,188.55172413793105,8.0,31.428571428571427,14.214285714285714,2.0,0.0,13.0,0.0,6.482758620689655,16.928571428571427,1.6333333333333333,49.392857142857146,0.7333333333333333,0.0,15.03448275862069,0.0,100.24137931034483,0.0,41.407407407407405,0.0,2.0,2.0,96.25925925925925,13.464285714285714,5.0,3.3333333333333335,137.16666666666666,0.0,83.56,9.5,338.48,133.2173913043478,40.88,0.0,73.11111111111111,0.0,15.0,1.0,5.0,45.88461538461539,3.0,4.6,8.0,0.3,236.3793103448276,2.0,94.32142857142857
1,peanut,20.0,4.0,76.12,6.655172413793103,0.0,45.3448275862069,21.72,32.241379310344826,24.06896551724138,1.6333333333333333,366.84,1.0,0.0,73.56,0.0,23.724137931034484,39.0,1303.6206896551723,224.2608695652174,10.0,37.48275862068966,18.24137931034483,2.0,0.0,16.517241379310345,0.0,8.0,21.653846153846153,2.7586206896551726,67.75,1.0,0.0,18.0,0.0,129.51724137931035,0.0,51.93103448275862,0.0,2.0,3.0,116.44827586206897,17.275862068965516,6.379310344827586,3.6,170.44827586206895,0.0,106.57692307692308,13.0,425.10714285714283,164.03571428571428,50.0,0.0,88.0,0.0,18.0,1.0,6.0,51.0,2.6333333333333333,4.966666666666667,8.517241379310345,0.36666666666666664,257.0,3.0,105.75
1,peanut,9.410000000000004,3.0,62.625,5.0,0.0,38.48,13.766666666666667,27.517241379310345,19.82758620689655,1.0,301.4642857142857,1.0,0.0,60.291666666666664,0.0,19.24137931034483,32.44827586206897,1121.7826086956522,193.91304347826087,8.0,32.0,14.586206896551724,2.0,0.0,13.206896551724139,0.0,6.241379310344827,16.74074074074074,1.6333333333333333,48.464285714285715,0.7,0.0,15.241379310344827,0.0,107.73076923076923,0.0,40.724137931034484,0.0,2.0,2.0,95.42857142857143,13.655172413793103,5.0,3.3666666666666667,138.41379310344828,0.0,84.48275862068965,9.793103448275861,339.2857142857143,133.20689655172413,41.0,0.0,76.26923076923077,0.0,15.0,1.0,5.0,45.535714285714285,3.0,2.090909090909091,8.0,0.0,231.93103448275863,2.0,96.34482758620689
1,peanut,15.810000000000002,3.0,76.86666666666666,6.0,0.0,46.13793103448276,13.466666666666667,32.0,23.0,1.3666666666666667,359.7692307692308,1.0,0.0,69.83333333333333,0.0,23.1,38.0,1312.0416666666667,211.86666666666667,10.0,37.0,17.043478260869566,2.0,0.0,15.666666666666666,0.0,8.0,21.066666666666666,2.6333333333333333,64.27586206896552,0.7,0.0,17.566666666666666,0.0,126.9,0.0,51.6,0.0,2.0,3.0,115.53333333333333,17.0,6.0,2.48,166.41379310344828,0.0,102.65517241379311,13.0,414.7037037037037,160.26923076923077,48.666666666666664,0.0,86.79310344827586,0.0,17.733333333333334,1.2666666666666666,6.0,50.57142857142857,3.0,4.1,8.533333333333333,0.3333333333333333,250.36666666666667,3.0,105.10344827586206
1,peanut,14.469999999999999,3.0,72.37931034482759,6.0,0.0,41.03448275862069,14.366666666666667,30.035714285714285,21.82758620689655,1.0,338.8888888888889,1.0,0.0,66.13793103448276,0.0,22.20689655172414,36.0,1217.0,204.10344827586206,9.0,35.0,16.0,2.0,0.0,14.586206896551724,0.0,7.0,19.586206896551722,2.0,58.06896551724138,1.0,0.0,16.551724137931036,0.0,117.41379310344827,0.0,48.44827586206897,0.0,2.0,2.0,107.3103448275862,16.0,6.0,2.1,156.14285714285714,0.0,95.96551724137932,12.0,388.51724137931035,150.42857142857142,46.0,0.0,82.96,0.0,16.724137931034484,1.2333333333333334,5.482758620689655,48.791666666666664,3.0,1.8333333333333333,8.0,0.0,240.9655172413793,2.7333333333333334,101.82758620689656
1,peanut,22.6,4.0,81.66666666666667,7.0,0.0,50.0,18.24137931034483,34.266666666666666,25.0,2.0,408.93333333333334,1.0,0.0,76.03333333333333,0.0,24.466666666666665,40.53333333333333,1378.5666666666666,224.06666666666666,10.266666666666667,39.0,19.366666666666667,2.0,0.0,17.0,0.0,8.0,23.0,2.7333333333333334,70.25,1.0,0.0,18.7,0.0,133.76666666666668,0.0,53.86666666666667,0.0,2.0,3.0,121.06666666666666,18.0,7.0,2.125,178.53333333333333,0.0,109.66666666666667,14.0,447.85185185185185,173.1851851851852,52.0,0.0,92.56,0.0,18.666666666666668,1.0,6.0,52.91304347826087,3.0,2.04,9.0,0.0,262.1,3.0,108.46666666666667
1,peanut,15.0,3.0,67.79166666666667,6.0,0.0,42.15384615384615,15.678571428571429,29.103448275862068,21.0,1.0,325.6666666666667,1.0,0.0,65.12,0.0,20.566666666666666,35.0,1179.9666666666667,203.75,9.0,34.0,15.633333333333333,2.0,0.0,13.966666666666667,0.0,7.0,19.0,2.0,55.0,1.0,0.0,16.0,0.0,113.53333333333333,0.0,45.58620689655172,0.0,2.0,2.0,102.6,15.0,6.0,1.4642857142857142,151.0,0.0,91.39285714285714,11.0,375.5,145.72413793103448,44.0,0.0,82.04347826086956,0.0,16.0,1.3333333333333333,5.0,48.30434782608695,3.0,4.1,8.0,0.0,241.03333333333333,3.0,99.7
1,peanut,10.75,3.0,69.96551724137932,6.0,0.0,41.25,11.633333333333333,28.517241379310345,21.0,1.0,321.09090909090907,1.0,0.0,64.18518518518519,0.0,19.136363636363637,34.51724137931034,1187.8461538461538,196.58620689655172,9.0,33.724137931034484,15.222222222222221,2.0,0.0,14.03448275862069,0.0,7.0,18.37037037037037,2.0,54.10344827586207,0.7333333333333333,0.0,15.925925925925926,0.0,112.93103448275862,0.0,44.689655172413794,0.0,2.0,2.0,102.86206896551724,15.0,6.0,0.875,147.48275862068965,0.0,87.68,11.0,364.44827586206895,142.42857142857142,43.0,0.0,80.17391304347827,0.0,16.0,1.0,5.0,45.827586206896555,3.0,3.6333333333333333,8.0,0.0,240.86206896551724,2.6333333333333333,98.44444444444444
1,peanut,22.300000000000004,4.0,80.75,7.0,0.0,50.0,19.074074074074073,33.89655172413793,25.0,2.0,392.0,1.0,0.0,77.88,0.0,24.96551724137931,41.0,1368.9655172413793,230.16,10.482758620689655,39.0,19.20689655172414,2.0,0.0,17.310344827586206,0.0,8.482758620689655,23.620689655172413,3.0,71.34482758620689,1.0,0.0,19.0,0.0,131.3793103448276,0.0,56.6551724137931,0.0,2.0,3.0,124.03448275862068,18.620689655172413,7.0,2.2666666666666666,179.13793103448276,0.0,111.13793103448276,14.0,445.82758620689657,172.77777777777777,52.3448275862069,0.0,92.03846153846153,0.0,19.0,1.0,6.0,51.62068965517241,3.0,4.966666666666667,9.0,0.3333333333333333,268.7083333333333,3.0,108.6896551724138
1,peanut,18.300000000000004,3.0,74.9090909090909,6.0,0.0,46.458333333333336,17.866666666666667,32.241379310344826,23.0,1.6333333333333333,359.4782608695652,1.0,0.0,71.53571428571429,0.0,22.75862068965517,38.0,1288.7241379310344,210.24137931034483,10.0,37.0,17.0,2.0,0.0,16.14814814814815,0.0,8.0,21.344827586206897,2.6,64.06896551724138,1.0,0.0,17.79310344827586,0.0,124.51724137931035,0.0,51.391304347826086,0.0,2.0,3.0,114.51724137931035,17.0,6.0,1.8333333333333333,166.3793103448276,0.0,101.46428571428571,13.0,413.6551724137931,160.41379310344828,49.0,0.0,87.6,0.0,18.0,1.0,6.0,50.5,3.0,3.533333333333333,8.620689655172415,0.26666666666666666,250.41379310344828,3.0,104.0
1,peanut,16.870000000000005,3.0,74.125,6.0,0.0,44.724137931034484,14.166666666666666,31.275862068965516,23.0,1.4333333333333333,356.7083333333333,1.0,0.0,70.96153846153847,0.0,21.666666666666668,37.724137931034484,1275.4137931034484,217.58333333333334,10.0,36.535714285714285,17.82758620689655,2.0,0.0,16.0,0.0,7.655172413793103,20.444444444444443,2.3333333333333335,61.241379310344826,1.0,0.0,17.620689655172413,0.0,125.17857142857143,0.0,50.89655172413793,0.0,2.0,3.0,113.96551724137932,16.724137931034484,6.0,0.8928571428571429,165.0344827586207,0.0,99.56,12.620689655172415,412.82758620689657,159.92592592592592,48.0,0.0,86.44444444444444,0.0,17.0,1.0,6.0,47.93333333333333,2.7,1.565217391304348,8.0,0.3333333333333333,249.89655172413794,3.0,103.32142857142857
1,peanut,22.35,3.6551724137931036,77.72727272727273,7.0,0.0,47.172413793103445,14.4,32.827586206896555,24.0,2.0,391.0689655172414,1.0,0.0,74.68,0.0,24.379310344827587,39.724137931034484,1354.551724137931,221.55172413793105,10.0,38.0,18.689655172413794,2.0,0.0,17.0,0.0,8.0,22.25,2.6,65.92307692307692,1.0,0.0,18.379310344827587,0.0,129.13793103448276,0.0,53.89655172413793,0.0,2.0,3.0,120.3103448275862,18.0,7.0,5.466666666666667,174.6206896551724,0.0,105.4,13.0,438.41379310344826,168.76,50.464285714285715,0.0,90.48148148148148,0.0,18.310344827586206,1.0,6.0,50.275862068965516,3.0,1.7307692307692308,8.724137931034482,0.4,255.3793103448276,2.7586206896551726,106.71428571428571
1,peanut,19.230000000000004,3.586206896551724,77.93103448275862,6.0,0.0,46.46153846153846,11.666666666666666,32.172413793103445,23.551724137931036,1.7586206896551724,363.60869565217394,1.0,0.0,72.23076923076923,0.0,23.137931034482758,38.51724137931034,1332.0,211.17241379310346,10.0,37.4,18.275862068965516,2.0,0.0,15.931034482758621,0.0,8.172413793103448,21.296296296296298,2.6,63.407407407407405,1.0,0.0,18.0,0.0,123.51724137931035,0.0,51.758620689655174,0.0,2.0,3.0,116.17241379310344,17.0,6.0,1.0,168.85185185185185,0.0,102.0,13.0,423.64285714285717,163.42857142857142,49.0,0.0,85.86206896551724,0.0,18.0,1.0,6.0,48.827586206896555,3.0,1.5714285714285714,8.551724137931034,0.3,244.13636363636363,2.466666666666667,105.48148148148148
1,peanut,17.370000000000005,3.0,77.89655172413794,6.0,0.0,45.44827586206897,11.4,32.03448275862069,23.0,1.5666666666666667,355.8695652173913,1.0,0.0,70.91666666666667,0.0,23.137931034482758,38.0,1308.75,205.68965517241378,10.0,36.785714285714285,17.93103448275862,2.0,0.0,16.0,0.0,7.827586206896552,20.25925925925926,2.1666666666666665,60.0,0.7,0.0,18.0,0.0,123.86206896551724,0.0,51.13793103448276,0.0,2.0,3.0,114.37931034482759,17.0,6.0,0.8260869565217391,165.51724137931035,0.0,100.08333333333333,13.0,411.13793103448273,159.82758620689654,48.310344827586206,0.0,86.41379310344827,0.0,18.0,1.0,6.0,49.892857142857146,3.0,1.92,8.448275862068966,0.3333333333333333,242.08,2.6,104.44444444444444
1,peanut,10.600000000000001,3.0,65.9,5.0,0.0,37.57692307692308,11.1,26.586206896551722,19.0,1.0,293.0833333333333,1.0,0.0,58.607142857142854,0.0,18.866666666666667,32.0,1106.5,179.53333333333333,8.0,32.0,14.0,2.0,0.0,12.633333333333333,0.0,6.5,17.0,1.5666666666666667,45.86206896551724,1.0,0.0,14.766666666666667,0.0,104.21428571428571,0.0,41.13333333333333,0.0,2.0,2.0,94.86666666666666,13.266666666666667,5.0,0.625,136.0,0.0,79.37931034482759,10.0,334.23333333333335,131.13333333333333,40.0,0.0,75.15384615384616,0.0,15.0,1.0,5.0,45.46153846153846,3.0,1.7586206896551724,8.0,0.36666666666666664,222.84,2.0,95.0
1,peanut,16.47,3.0,77.03333333333333,6.0,0.0,45.56,14.89655172413793,31.666666666666668,23.0,1.5,358.44,1.0,0.0,71.6086956521739,0.0,22.733333333333334,38.0,1310.7692307692307,207.2,10.0,36.82142857142857,17.0,2.0,0.0,15.433333333333334,0.0,8.0,20.333333333333332,2.2666666666666666,60.55172413793103,1.0,0.0,17.7,0.0,126.16666666666667,0.0,50.6,0.0,2.0,3.0,114.2,16.733333333333334,6.0,0.96,164.5,0.0,99.42857142857143,12.666666666666666,411.23333333333335,159.36,48.0,0.0,86.67857142857143,0.0,17.366666666666667,1.0,6.0,50.148148148148145,3.0,1.9285714285714286,8.333333333333334,0.26666666666666666,248.43333333333334,2.6666666666666665,103.75
1,peanut,12.39,3.0,69.03846153846153,6.0,0.0,40.53333333333333,13.833333333333334,29.066666666666666,21.0,1.0,331.34615384615387,1.0,0.0,65.86363636363636,0.0,21.4,35.0,1174.9333333333334,197.8,9.0,34.30769230769231,15.5,2.0,0.0,14.916666666666666,0.0,7.0,18.555555555555557,2.0,51.59090909090909,0.7,0.0,16.666666666666668,0.0,110.46666666666667,0.0,46.10344827586207,0.0,2.0,2.0,105.0,15.0,6.0,4.366666666666666,151.75862068965517,0.0,93.0,11.0,379.1034482758621,147.44,44.37931034482759,0.0,81.28,0.0,16.0,1.0,5.0,46.166666666666664,2.7333333333333334,3.2,8.0,0.26666666666666666,242.26666666666668,3.0,100.88888888888889
1,peanut,19.480000000000004,4.0,75.92592592592592,6.533333333333333,0.0,46.96,15.766666666666667,32.13333333333333,23.6,2.0,384.23333333333335,1.0,0.0,72.14285714285714,0.0,23.133333333333333,39.0,1314.5333333333333,214.0,10.0,36.96666666666667,18.1,2.0,0.0,16.366666666666667,0.0,8.0,21.482758620689655,2.3666666666666667,62.28,1.0,0.0,18.266666666666666,0.0,124.86666666666666,0.0,52.67857142857143,0.0,2.0,3.0,117.13333333333334,17.266666666666666,6.0,0.6923076923076923,169.48275862068965,0.0,102.52173913043478,13.0,423.07142857142856,163.93103448275863,49.43333333333333,0.0,89.4,0.0,18.0,1.0,5.7,49.06666666666667,3.0,1.6923076923076923,8.733333333333333,0.3333333333333333,249.53333333333333,2.6666666666666665,107.1923076923077
1,peanut,14.310000000000002,3.0,34.5,6.0,0.0,43.833333333333336,11.7,7.0,11.0,1.0,337.44827586206895,1.0,0.0,92.96551724137932,0.0,42.89655172413793,25.620689655172413,1244.2916666666667,554.9230769230769,4.724137931034483,35.241379310344826,16.125,2.0,0.0,15.038461538461538,0.0,106.76923076923077,19.75,2.466666666666667,107.625,2.6,0.0,4.0,0.0,6.0,0.0,46.416666666666664,0.0,2.0,2.0,106.55172413793103,15.241379310344827,3.0,0.6333333333333333,155.42857142857142,0.0,97.51724137931035,11.758620689655173,387.07142857142856,81.51724137931035,45.464285714285715,0.0,36.55555555555556,0.0,16.620689655172413,1.0,6.0,48.875,3.0,2.4827586206896552,8.0,0.26666666666666666,237.93103448275863,7.0,101.55172413793103
1,peanut,23.110000000000007,3.586206896551724,38.0,7.0,0.0,48.80769230769231,17.133333333333333,8.0,13.0,2.0,379.5,1.0,0.0,103.58620689655173,0.0,47.758620689655174,28.620689655172413,1340.7586206896551,598.6896551724138,5.344827586206897,38.41379310344828,18.724137931034484,2.0,0.0,17.0,0.0,122.88461538461539,22.586206896551722,2.566666666666667,122.21428571428571,3.0,0.0,3.6551724137931036,0.0,7.413793103448276,0.0,54.52173913043478,0.0,2.0,3.0,120.93103448275862,17.75862068965517,3.0,0.5666666666666667,174.82142857142858,0.0,108.86206896551724,13.413793103448276,437.9655172413793,93.10344827586206,51.0,0.0,40.77777777777778,0.0,18.0,1.0,7.0,52.391304347826086,3.0,2.793103448275862,9.0,0.0,251.13793103448276,7.0,108.10344827586206
1,peanut,17.120000000000005,3.0,37.13793103448276,6.0,0.0,46.17857142857143,10.862068965517242,7.758620689655173,12.0,2.0,354.85185185185185,1.0,0.0,100.52173913043478,0.0,44.689655172413794,27.0,1299.7307692307693,576.9615384615385,5.0,36.51724137931034,17.655172413793103,2.0,0.0,16.0,0.0,113.42857142857143,20.37037037037037,2.4,114.22222222222223,3.0,0.0,4.0,0.0,7.0,0.0,51.275862068965516,0.0,2.0,2.586206896551724,114.55555555555556,16.724137931034484,3.0,0.3333333333333333,164.21428571428572,0.0,99.37037037037037,12.551724137931034,407.9310344827586,86.06896551724138,48.0,0.0,38.69230769230769,0.0,17.0,1.0,6.517241379310345,50.74074074074074,3.0,2.6206896551724137,8.0,0.0,243.73076923076923,7.0,103.75862068965517
1,peanut,21.39,3.413793103448276,38.44827586206897,7.0,0.0,48.7037037037037,13.933333333333334,8.0,12.551724137931034,2.0,373.2857142857143,1.0,0.0,100.3103448275862,0.0,47.06896551724138,28.0,1316.7241379310344,591.52,5.0,37.58620689655172,18.551724137931036,2.0,0.0,16.88,0.0,117.70370370370371,21.20689655172414,2.586206896551724,119.29629629629629,3.0,0.0,3.7241379310344827,0.0,7.689655172413793,0.0,53.89655172413793,0.0,2.0,3.0,118.86206896551724,17.482758620689655,3.0,0.4666666666666667,171.25925925925927,0.0,102.1304347826087,13.0,430.25925925925924,91.57692307692308,50.0,0.0,40.68181818181818,0.0,18.0,1.0,7.0,51.166666666666664,3.0,2.3793103448275863,8.724137931034482,0.36666666666666664,247.07142857142858,7.379310344827586,105.62068965517241
1,peanut,13.240000000000002,3.0,36.56666666666667,6.0,0.0,44.407407407407405,8.206896551724139,7.4,11.633333333333333,1.0,343.25,1.0,0.0,94.4,0.0,45.0,26.0,1264.0357142857142,566.9333333333333,5.0,35.37931034482759,16.533333333333335,2.0,0.0,15.2,0.0,108.28571428571429,20.037037037037038,2.566666666666667,109.55555555555556,3.0,0.0,4.0,0.0,6.6,0.0,48.93333333333333,0.0,2.0,2.3666666666666667,110.0,15.689655172413794,3.0,0.3,157.58620689655172,0.0,93.34615384615384,12.0,390.6551724137931,82.37037037037037,46.0,0.0,37.142857142857146,0.0,17.0,1.0,6.0,49.0,3.0,2.206896551724138,8.0,0.0,237.84615384615384,7.0,101.56666666666666
1,peanut,18.910000000000004,3.0,36.0,6.0,0.0,46.148148148148145,15.714285714285714,7.655172413793103,12.0,1.6,356.9310344827586,1.0,0.0,97.89655172413794,0.0,44.3448275862069,27.0,1266.1379310344828,574.7407407407408,5.0,36.77777777777778,17.517241379310345,2.0,0.0,15.916666666666666,0.0,111.84,20.642857142857142,2.413793103448276,114.34482758620689,3.0,0.0,4.0,0.0,6.862068965517241,0.0,50.48275862068966,0.0,2.0,3.0,112.89655172413794,16.344827586206897,3.0,0.0,164.25,0.0,99.11538461538461,12.689655172413794,408.75,86.37931034482759,48.0,0.0,38.5,0.0,17.275862068965516,1.0,6.482758620689655,50.56,3.0,2.0,8.0,0.3,242.39285714285714,7.275862068965517,105.34482758620689
1,peanut,17.32,3.0,37.53333333333333,6.0,0.0,47.208333333333336,13.8,8.0,12.0,1.7666666666666666,361.10714285714283,1.0,0.0,98.53333333333333,0.0,44.766666666666666,27.666666666666668,1323.7391304347825,587.8965517241379,5.0,37.0,17.0,2.0,0.0,15.7,0.0,116.55172413793103,21.0,2.566666666666667,115.18518518518519,3.0,0.0,4.0,0.0,7.466666666666667,0.0,53.0,0.0,2.0,3.0,116.93103448275862,17.133333333333333,3.0,0.0,166.17241379310346,0.0,100.34615384615384,13.0,411.9655172413793,87.42857142857143,49.0,0.0,39.38461538461539,0.0,18.0,1.0,6.7,50.82142857142857,3.0,2.0,8.366666666666667,0.0,243.11111111111111,7.566666666666666,104.82142857142857
1,peanut,16.370000000000005,3.0,36.541666666666664,6.0,0.0,46.61538461538461,12.0,8.0,12.0,1.5333333333333334,358.38461538461536,1.0,0.0,101.11111111111111,0.0,45.3,27.0,1290.0,586.6,5.0,36.666666666666664,17.0,2.0,0.0,15.433333333333334,0.0,113.11111111111111,21.0,2.5,115.33333333333333,3.0,0.0,4.0,0.0,7.166666666666667,0.0,51.57142857142857,0.0,2.0,3.0,115.72413793103448,16.766666666666666,3.0,0.36666666666666664,164.0,0.0,98.04347826086956,12.466666666666667,408.8,85.76,48.0,0.0,36.4,0.0,17.3,1.0,6.433333333333334,47.86666666666667,3.0,1.5172413793103448,8.0,0.0,241.2,7.633333333333334,104.17241379310344
1,peanut,20.120000000000005,3.466666666666667,38.9,7.0,0.0,47.333333333333336,11.1,8.0,12.0,2.0,364.42857142857144,1.0,0.0,103.0,0.0,46.1,27.6,1337.7692307692307,593.3333333333334,5.0,37.41379310344828,18.0,2.0,0.0,16.3,0.0,115.75,20.678571428571427,2.5,118.73333333333333,3.0,0.0,3.5,0.0,7.6,0.0,53.93333333333333,0.0,2.0,3.0,118.3,17.333333333333332,3.0,0.0,167.16666666666666,0.0,101.57692307692308,13.0,414.6666666666667,88.1,49.0,0.0,36.53333333333333,0.0,18.0,1.3666666666666667,6.5,48.56666666666667,3.0,1.6666666666666667,8.366666666666667,0.3333333333333333,245.0,7.5,106.5909090909091
1,peanut,23.390000000000008,3.689655172413793,39.58620689655172,7.0,0.0,49.214285714285715,13.1,8.0,13.0,2.0,375.7916666666667,1.0,0.0,103.13793103448276,0.0,47.41379310344828,28.0,1377.2307692307693,606.9310344827586,5.0,38.23076923076923,18.896551724137932,2.0,0.0,17.0,0.0,126.13793103448276,22.724137931034484,2.4,121.28571428571429,3.0,0.0,3.7241379310344827,0.0,8.0,0.0,55.3448275862069,0.0,2.0,3.0,121.65517241379311,18.0,3.0,0.3333333333333333,173.79310344827587,0.0,104.26923076923077,13.0,433.48275862068965,92.20689655172414,50.62068965517241,0.0,38.310344827586206,0.0,18.0,1.0,6.758620689655173,50.48275862068966,2.7,1.4482758620689655,8.620689655172415,0.3333333333333333,247.48,7.620689655172414,107.34615384615384
1,peanut,15.11,3.0,36.5,6.0,0.0,44.916666666666664,10.8,7.0,11.766666666666667,1.0,357.1333333333333,1.0,0.0,97.55555555555556,0.0,43.63333333333333,26.0,1248.6666666666667,574.5666666666667,5.0,36.0,16.833333333333332,2.0,0.0,15.233333333333333,0.0,120.5,20.1,2.2666666666666666,111.86666666666666,3.0,0.0,3.533333333333333,0.0,7.0,0.0,48.416666666666664,0.0,2.0,2.0,110.8,16.0,3.0,0.5666666666666667,159.51724137931035,0.0,95.27272727272727,12.0,394.8,83.36666666666666,47.0,0.0,33.7,0.0,17.0,1.0,6.0,47.4,3.0,1.7586206896551724,8.0,0.3,239.58333333333334,7.5,102.6
1,peanut,16.89,3.0,35.666666666666664,6.0,0.0,42.7,10.766666666666667,7.433333333333334,12.0,1.3,345.96153846153845,1.0,0.0,98.88,0.0,44.166666666666664,26.333333333333332,1246.7666666666667,578.4333333333333,5.0,36.0,17.266666666666666,2.0,0.0,15.814814814814815,0.0,117.7,19.5,2.0,113.4,3.0,0.0,3.566666666666667,0.0,7.0,0.0,49.86206896551724,0.0,2.0,2.433333333333333,111.56666666666666,16.0,3.0,0.26666666666666666,162.86206896551724,0.0,96.11538461538461,12.0,407.3666666666667,85.45833333333333,47.0,0.0,34.0,0.0,17.0,1.0,6.0,47.1,3.0,1.8333333333333333,8.0,0.26666666666666666,240.21428571428572,7.3,104.96428571428571
1,peanut,19.22,3.0,36.333333333333336,6.0,0.0,46.44,11.166666666666666,7.666666666666667,12.0,1.7333333333333334,356.4,1.0,0.0,100.61904761904762,0.0,45.2,27.0,1319.1304347826087,575.5714285714286,5.0,37.0,17.8,2.0,0.0,16.0,0.0,119.53333333333333,20.689655172413794,2.6,115.63333333333334,3.0,0.0,3.566666666666667,0.0,7.1,0.0,51.0,0.0,2.0,3.0,114.5,16.633333333333333,3.0,0.43333333333333335,165.42857142857142,0.0,98.74074074074075,12.633333333333333,412.3333333333333,87.25,48.0,0.0,35.666666666666664,0.0,17.533333333333335,1.0,6.533333333333333,46.96666666666667,3.0,2.2413793103448274,8.466666666666667,0.26666666666666666,242.82142857142858,7.3,105.48148148148148
